
---	Treino para o 0-fold	---
Epochs        47800. Current error: 0.0017664409. Bit fail 0.
Epochs        47900. Current error: 0.0017664570. Bit fail 0.
Epochs        48000. Current error: 0.0017664571. Bit fail 0.
Epochs        48100. Current error: 0.0017664670. Bit fail 0.
Epochs        48200. Current error: 0.0017663948. Bit fail 0.
Epochs        48300. Current error: 0.0017664316. Bit fail 0.
Epochs        48400. Current error: 0.0017664336. Bit fail 0.
Epochs        48500. Current error: 0.0017663771. Bit fail 0.
Epochs        48600. Current error: 0.0017664141. Bit fail 0.
Epochs        48700. Current error: 0.0017667508. Bit fail 0.
Epochs        48800. Current error: 0.0017667204. Bit fail 0.
Epochs        48900. Current error: 0.0017666098. Bit fail 0.
Epochs        49000. Current error: 0.0017668325. Bit fail 0.
Epochs        49100. Current error: 0.0017668752. Bit fail 0.
Epochs        49200. Current error: 0.0017667040. Bit fail 0.
Epochs        49300. Current error: 0.0017670138. Bit fail 0.
Epochs        49400. Current error: 0.0017670045. Bit fail 0.
Epochs        49500. Current error: 0.0017668618. Bit fail 0.
Epochs        49600. Current error: 0.0017668097. Bit fail 0.
Epochs        49700. Current error: 0.0017668541. Bit fail 0.
Epochs        49800. Current error: 0.0017668197. Bit fail 0.
Epochs        49900. Current error: 0.0017669196. Bit fail 0.
Epochs        50000. Current error: 0.0017668668. Bit fail 0.
Epochs        50100. Current error: 0.0017669225. Bit fail 0.
Epochs        50200. Current error: 0.0017669480. Bit fail 0.
Epochs        50300. Current error: 0.0017669945. Bit fail 0.
Epochs        50400. Current error: 0.0017669837. Bit fail 0.
Epochs        50500. Current error: 0.0017671131. Bit fail 0.
Epochs        50600. Current error: 0.0017668309. Bit fail 0.
Epochs        50700. Current error: 0.0017671436. Bit fail 0.
Epochs        50800. Current error: 0.0017671227. Bit fail 0.
Epochs        50900. Current error: 0.0017671244. Bit fail 0.
Epochs        51000. Current error: 0.0017670998. Bit fail 0.
Epochs        51100. Current error: 0.0017670640. Bit fail 0.
Epochs        51200. Current error: 0.0017670871. Bit fail 0.
Epochs        51300. Current error: 0.0017670908. Bit fail 0.
Epochs        51400. Current error: 0.0017670451. Bit fail 0.
Epochs        51500. Current error: 0.0017670644. Bit fail 0.
Epochs        51600. Current error: 0.0017670657. Bit fail 0.
Epochs        51700. Current error: 0.0017670414. Bit fail 0.
Epochs        51800. Current error: 0.0017669321. Bit fail 0.
Epochs        51900. Current error: 0.0017670696. Bit fail 0.
Epochs        52000. Current error: 0.0017670884. Bit fail 0.
Epochs        52100. Current error: 0.0017670790. Bit fail 0.
Epochs        52200. Current error: 0.0017670970. Bit fail 0.
Epochs        52300. Current error: 0.0017670853. Bit fail 0.
Epochs        52400. Current error: 0.0017670585. Bit fail 0.
Epochs        52500. Current error: 0.0017670424. Bit fail 0.
Epochs        52600. Current error: 0.0017670562. Bit fail 0.
Epochs        52700. Current error: 0.0017670563. Bit fail 0.
Epochs        52800. Current error: 0.0017669983. Bit fail 0.
Epochs        52900. Current error: 0.0017670600. Bit fail 0.
Epochs        53000. Current error: 0.0017670227. Bit fail 0.
Epochs        53100. Current error: 0.0017669980. Bit fail 0.
Epochs        53200. Current error: 0.0017671474. Bit fail 0.
Epochs        53300. Current error: 0.0017672256. Bit fail 0.
Epochs        53400. Current error: 0.0017670422. Bit fail 0.
Epochs        53500. Current error: 0.0017671516. Bit fail 0.
Epochs        53600. Current error: 0.0017673251. Bit fail 0.
Epochs        53700. Current error: 0.0017673279. Bit fail 0.
Epochs        53800. Current error: 0.0017672756. Bit fail 0.
Epochs        53900. Current error: 0.0017672908. Bit fail 0.
Epochs        54000. Current error: 0.0017672173. Bit fail 0.
Epochs        54100. Current error: 0.0017672594. Bit fail 0.
Epochs        54200. Current error: 0.0017672805. Bit fail 0.
Epochs        54300. Current error: 0.0017672419. Bit fail 0.
Epochs        54400. Current error: 0.0017672048. Bit fail 0.
Epochs        54500. Current error: 0.0017672074. Bit fail 0.
Epochs        54600. Current error: 0.0017671986. Bit fail 0.
Epochs        54700. Current error: 0.0017672038. Bit fail 0.
Epochs        54800. Current error: 0.0017672364. Bit fail 0.
Epochs        54900. Current error: 0.0017673010. Bit fail 0.
Epochs        55000. Current error: 0.0017672591. Bit fail 0.
Epochs        55100. Current error: 0.0017670894. Bit fail 0.
Epochs        55200. Current error: 0.0017671017. Bit fail 0.
Epochs        55300. Current error: 0.0017671341. Bit fail 0.
Epochs        55400. Current error: 0.0017671245. Bit fail 0.
Epochs        55500. Current error: 0.0017672257. Bit fail 0.
Epochs        55600. Current error: 0.0017672013. Bit fail 0.
Epochs        55700. Current error: 0.0017671990. Bit fail 0.
Epochs        55800. Current error: 0.0017672996. Bit fail 0.
Epochs        55900. Current error: 0.0017672431. Bit fail 0.
Epochs        56000. Current error: 0.0017672619. Bit fail 0.
Epochs        56100. Current error: 0.0017672435. Bit fail 0.
Epochs        56200. Current error: 0.0017671388. Bit fail 0.
Epochs        56300. Current error: 0.0017672969. Bit fail 0.
Epochs        56400. Current error: 0.0017672324. Bit fail 0.
Epochs        56500. Current error: 0.0017673197. Bit fail 0.
Epochs        56600. Current error: 0.0017672968. Bit fail 0.
Epochs        56700. Current error: 0.0017671556. Bit fail 0.
Epochs        56800. Current error: 0.0017672495. Bit fail 0.
Epochs        56900. Current error: 0.0017672089. Bit fail 0.
Epochs        57000. Current error: 0.0017672105. Bit fail 0.
Epochs        57100. Current error: 0.0017673509. Bit fail 0.
Epochs        57200. Current error: 0.0017673203. Bit fail 0.
Epochs        57300. Current error: 0.0017673697. Bit fail 0.
Epochs        57400. Current error: 0.0017673613. Bit fail 0.
Epochs        57500. Current error: 0.0017673861. Bit fail 0.
Epochs        57600. Current error: 0.0017674862. Bit fail 0.
Epochs        57700. Current error: 0.0017673773. Bit fail 0.
Epochs        57800. Current error: 0.0017673899. Bit fail 0.
Epochs        57900. Current error: 0.0017674551. Bit fail 0.
Epochs        58000. Current error: 0.0017673656. Bit fail 0.
Epochs        58100. Current error: 0.0017673416. Bit fail 0.
Epochs        58200. Current error: 0.0017673610. Bit fail 0.
Epochs        58300. Current error: 0.0017673835. Bit fail 0.
Epochs        58400. Current error: 0.0017673253. Bit fail 0.
Epochs        58500. Current error: 0.0017673470. Bit fail 0.
Epochs        58600. Current error: 0.0017672972. Bit fail 0.
Epochs        58700. Current error: 0.0017673038. Bit fail 0.
Epochs        58800. Current error: 0.0017672024. Bit fail 0.
Epochs        58900. Current error: 0.0017670424. Bit fail 0.
Epochs        59000. Current error: 0.0017673013. Bit fail 0.
Epochs        59100. Current error: 0.0017673399. Bit fail 0.
Epochs        59200. Current error: 0.0017672263. Bit fail 0.
Epochs        59300. Current error: 0.0017673029. Bit fail 0.
Epochs        59400. Current error: 0.0017673377. Bit fail 0.
Epochs        59500. Current error: 0.0017673016. Bit fail 0.
Epochs        59600. Current error: 0.0017673216. Bit fail 0.
Epochs        59700. Current error: 0.0017672650. Bit fail 0.
Epochs        59800. Current error: 0.0017673017. Bit fail 0.
Epochs        59900. Current error: 0.0017674268. Bit fail 0.
Epochs        60000. Current error: 0.0017674540. Bit fail 0.
Epochs        60100. Current error: 0.0017673712. Bit fail 0.
Epochs        60200. Current error: 0.0017673906. Bit fail 0.
Epochs        60300. Current error: 0.0017674693. Bit fail 0.
Epochs        60400. Current error: 0.0017674046. Bit fail 0.
Epochs        60500. Current error: 0.0017673447. Bit fail 0.
Epochs        60600. Current error: 0.0017673214. Bit fail 0.
Epochs        60700. Current error: 0.0017673618. Bit fail 0.
Epochs        60800. Current error: 0.0017674176. Bit fail 0.
Epochs        60900. Current error: 0.0017675151. Bit fail 0.
Epochs        61000. Current error: 0.0017675703. Bit fail 0.
Epochs        61100. Current error: 0.0017674592. Bit fail 0.
Epochs        61200. Current error: 0.0017673725. Bit fail 0.
Epochs        61300. Current error: 0.0017675965. Bit fail 0.
Epochs        61400. Current error: 0.0017675923. Bit fail 0.
Epochs        61500. Current error: 0.0017675596. Bit fail 0.
Epochs        61600. Current error: 0.0017676839. Bit fail 0.
Epochs        61700. Current error: 0.0017676388. Bit fail 0.
Epochs        61800. Current error: 0.0017673846. Bit fail 0.
Epochs        61900. Current error: 0.0017675851. Bit fail 0.
Epochs        62000. Current error: 0.0017675656. Bit fail 0.
Epochs        62100. Current error: 0.0017677520. Bit fail 0.
Epochs        62200. Current error: 0.0017676831. Bit fail 0.
Epochs        62300. Current error: 0.0017676664. Bit fail 0.
Epochs        62400. Current error: 0.0017675172. Bit fail 0.
Epochs        62500. Current error: 0.0017675343. Bit fail 0.
Epochs        62600. Current error: 0.0017677008. Bit fail 0.
Epochs        62700. Current error: 0.0017677273. Bit fail 0.
Epochs        62800. Current error: 0.0017676657. Bit fail 0.
Epochs        62900. Current error: 0.0017676572. Bit fail 0.
Epochs        63000. Current error: 0.0017677778. Bit fail 0.
Epochs        63100. Current error: 0.0017676773. Bit fail 0.
Epochs        63200. Current error: 0.0017677241. Bit fail 0.
Epochs        63300. Current error: 0.0017676970. Bit fail 0.
Epochs        63400. Current error: 0.0017676824. Bit fail 0.
Epochs        63500. Current error: 0.0017677397. Bit fail 0.
Epochs        63600. Current error: 0.0017677016. Bit fail 0.
Epochs        63700. Current error: 0.0017677852. Bit fail 0.
Epochs        63800. Current error: 0.0017676945. Bit fail 0.
Epochs        63900. Current error: 0.0017677440. Bit fail 0.
Epochs        64000. Current error: 0.0017677501. Bit fail 0.
Epochs        64100. Current error: 0.0017676853. Bit fail 0.
Epochs        64200. Current error: 0.0017676493. Bit fail 0.
Epochs        64300. Current error: 0.0017677161. Bit fail 0.
Epochs        64400. Current error: 0.0017676874. Bit fail 0.
Epochs        64500. Current error: 0.0017677038. Bit fail 0.
Epochs        64600. Current error: 0.0017676447. Bit fail 0.
Epochs        64700. Current error: 0.0017676986. Bit fail 0.
Epochs        64800. Current error: 0.0017677364. Bit fail 0.
Epochs        64900. Current error: 0.0017677654. Bit fail 0.
Epochs        65000. Current error: 0.0017677301. Bit fail 0.
Epochs        65100. Current error: 0.0017677611. Bit fail 0.
Epochs        65200. Current error: 0.0017677383. Bit fail 0.
Epochs        65300. Current error: 0.0017677852. Bit fail 0.
Epochs        65400. Current error: 0.0017677848. Bit fail 0.
Epochs        65500. Current error: 0.0017677763. Bit fail 0.
Epochs        65600. Current error: 0.0017677173. Bit fail 0.
Epochs        65700. Current error: 0.0017676853. Bit fail 0.
Epochs        65800. Current error: 0.0017676437. Bit fail 0.
Epochs        65900. Current error: 0.0017676981. Bit fail 0.
Epochs        66000. Current error: 0.0017677386. Bit fail 0.
Epochs        66100. Current error: 0.0017677724. Bit fail 0.
Epochs        66200. Current error: 0.0017677140. Bit fail 0.
Epochs        66300. Current error: 0.0017677922. Bit fail 0.
Epochs        66400. Current error: 0.0017677561. Bit fail 0.
Epochs        66500. Current error: 0.0017678492. Bit fail 0.
Epochs        66600. Current error: 0.0017677420. Bit fail 0.
Epochs        66700. Current error: 0.0017678988. Bit fail 0.
Epochs        66800. Current error: 0.0017679078. Bit fail 0.
Epochs        66900. Current error: 0.0017678461. Bit fail 0.
Epochs        67000. Current error: 0.0017678827. Bit fail 0.
Epochs        67100. Current error: 0.0017679215. Bit fail 0.
Epochs        67200. Current error: 0.0017679435. Bit fail 0.
Epochs        67300. Current error: 0.0017679818. Bit fail 0.
Epochs        67400. Current error: 0.0017681018. Bit fail 0.
Epochs        67500. Current error: 0.0017679885. Bit fail 0.
Epochs        67600. Current error: 0.0017679129. Bit fail 0.
Epochs        67700. Current error: 0.0017680863. Bit fail 0.
Epochs        67800. Current error: 0.0017680504. Bit fail 0.
Epochs        67900. Current error: 0.0017681186. Bit fail 0.
Epochs        68000. Current error: 0.0017679983. Bit fail 0.
Epochs        68100. Current error: 0.0017684901. Bit fail 0.
Epochs        68200. Current error: 0.0017683272. Bit fail 0.
Epochs        68300. Current error: 0.0017683097. Bit fail 0.
Epochs        68400. Current error: 0.0017683572. Bit fail 0.
Epochs        68500. Current error: 0.0017684755. Bit fail 0.
Epochs        68600. Current error: 0.0017684721. Bit fail 0.
Epochs        68700. Current error: 0.0017685092. Bit fail 0.
Epochs        68800. Current error: 0.0017684264. Bit fail 0.
Epochs        68900. Current error: 0.0017684124. Bit fail 0.
Epochs        69000. Current error: 0.0017683917. Bit fail 0.
Epochs        69100. Current error: 0.0017684493. Bit fail 0.
Epochs        69200. Current error: 0.0017683716. Bit fail 0.
Epochs        69300. Current error: 0.0017684499. Bit fail 0.
Epochs        69400. Current error: 0.0017683373. Bit fail 0.
Epochs        69500. Current error: 0.0017683379. Bit fail 0.
Epochs        69600. Current error: 0.0017683704. Bit fail 0.
Epochs        69700. Current error: 0.0017683293. Bit fail 0.
Epochs        69800. Current error: 0.0017683188. Bit fail 0.
Epochs        69900. Current error: 0.0017682740. Bit fail 0.
Epochs        70000. Current error: 0.0017682611. Bit fail 0.
Epochs        70100. Current error: 0.0017683730. Bit fail 0.
Epochs        70200. Current error: 0.0017681867. Bit fail 0.
Epochs        70300. Current error: 0.0017681741. Bit fail 0.
Epochs        70400. Current error: 0.0017682521. Bit fail 0.
Epochs        70500. Current error: 0.0017681714. Bit fail 0.
Epochs        70600. Current error: 0.0017682572. Bit fail 0.
Epochs        70700. Current error: 0.0017682755. Bit fail 0.
Epochs        70800. Current error: 0.0017683521. Bit fail 0.
Epochs        70900. Current error: 0.0017682586. Bit fail 0.
Epochs        71000. Current error: 0.0017682688. Bit fail 0.
Epochs        71100. Current error: 0.0017683040. Bit fail 0.
Epochs        71200. Current error: 0.0017683147. Bit fail 0.
Epochs        71300. Current error: 0.0017682939. Bit fail 0.
Epochs        71400. Current error: 0.0017683003. Bit fail 0.
Epochs        71500. Current error: 0.0017683478. Bit fail 0.
Epochs        71600. Current error: 0.0017683611. Bit fail 0.
Epochs        71700. Current error: 0.0017683086. Bit fail 0.
Epochs        71800. Current error: 0.0017683947. Bit fail 0.
Epochs        71900. Current error: 0.0017681901. Bit fail 0.
Epochs        72000. Current error: 0.0017682721. Bit fail 0.
Epochs        72100. Current error: 0.0017682984. Bit fail 0.
Epochs        72200. Current error: 0.0017683100. Bit fail 0.
Epochs        72300. Current error: 0.0017683427. Bit fail 0.
Epochs        72400. Current error: 0.0017683982. Bit fail 0.
